10.1007/s11548-024-03170-7;;no segmentation;;;;;;;;
10.3390/diagnostics15070848;review;;;;;;;;;
10.3390/s25082361;review;;;;;;;;;
10.3390/bioengineering11121291;;;;rectus femoris muscle;automatic segment anything model;;private;257;;
10.1016/j.ejmp.2025.104969;;;;breast tumor;cnn/transformer hybrid;;BUSI, UDIAT, and BLUI;;0.901;
10.3390/cancers16223777;;;;breast tumor;modified u-net;;BUSI;;;
10.1186/s13058-024-01909-3;not about segmentation;;;;;;;;;
10.3389/fonc.2024.1417330;not about segmentation;;;;;;;;;
10.1016/j.ultrasmedbio.2024.11.020;;;;breast tumor;modified u-net;;;;0.7823;iou: 0.6860
10.1016/j.media.2024.103353;a segmentation challenge report;;;;;;;;;
10.1038/s41597-025-04467-1;a dataset;;;;;;;;;
10.1109/TMI.2024.3472672;;;;multi-organ;cnn/transformer hybrid;;;7039;;
10.1109/JBHI.2025.3580275;;;;multiple;a semi-supervised frame-work;;;;;
10.1109/JBHI.2025.3602007;;;;fetal head and pubic symphysis;transformer-based semi-supervised network;;FH-PS-AoP;;;
10.3389/frai.2025.1618607;;;;multiple;cnn/transformer hybrid;;private;34711;;
10.1109/JBHI.2025.3584505;not about segmentation;;;;;;;;;
10.1007/s11548-024-03294-w;;;;thyroid nodules;modified u-net;;private;1595;0.922;hd: 12.9%
10.1097/WCO.0000000000001306;review;;;;;;;;;
10.3390/jcm14061828;;;;lymph nodes;mask r-cnn;;;;;
10.1080/13645706.2025.2449699;;;;placenta;a cnn;;;;0.84;
10.1109/JBHI.2025.3535541;;;;thyroid nodules;weakly-supervised learning framework;;;;;
10.1109/JBHI.2025.3581686;;;;carotid plaque;a multi-task framework;;;;0.8464;
10.3389/fmed.2024.1381758;;no ultrasound;;;;;;;;
10.1016/j.ijcard.2025.133744;;;;coronal arterial plaque;u-net++;;private;1098;;
10.1038/s41598-025-16275-z;;animals;;;;;;;;
10.1109/EMBC53108.2024.10781870;;no deep learning;;;;;;;;
10.1002/jcu.23924;;;;fetal cerebellum;a cnn;;;;0.956;
10.1016/j.ultrasmedbio.2024.11.004;;;;quadriceps femoris;a cnn;;private;;;
10.1109/TIP.2024.3407657;;;;multiple;a multi-task learning framework;;;;;
10.1038/s41598-025-12602-6;;;;thyroid nodules;a new dl architecture;;;134;;
10.1016/j.ultrasmedbio.2024.08.002;;;;shear wave;u-net;;;19474;0.74;
10.1002/mp.18025;not about a dl technique;;;;;;;;;
10.11152/mu-4535;;not about segmentation;;;;;;;;
10.3389/fmed.2025.1589356;;;;ovarian tumor;modified u-net++;;;;0.9563;iou: 0.9184
10.1088/2057-1976/ad3bba;;;;bone structure;modified u-net;;;;0.8876;
10.1109/TUFFC.2024.3393026;;;;ventricular endocardium, the myocardium, and the left atrium;pix2pix gan;;CAMUS;;0.961;
10.1186/s12911-025-03029-0;;no ultrasound;;;;;;;;
10.1007/s00247-025-06249-8;;not about segmentation;;;;;;;;
10.1007/s12021-024-09706-1;;animals;;;;;;;;
10.3390/diagnostics15080944;;;;breast tumor;modified u-net;;private and BUSI;;0.9045;
10.1109/JBHI.2025.3602655;;;;fetal head;a semi-supervised framework;;HC18 and PSFH;;0.9536;
10.1038/s41597-025-04562-3;a dataset;;;;;;;;;
10.1016/j.compmedimag.2024.102437;;;;lumen from common carotid artery;attention network;;private;407;;
10.1186/s12880-024-01521-z;;;;thyroid nodules;modified u-net++;;;;0.8310;iou: 0.7451, hd95: 35.31
10.1136/ijgc-2024-005652;;;excluded (no information about the dl model in the full-text);;;;;;;
10.1109/isbi60581.2025.10981266;;not about deep learning;;;;;;;;
10.1186/s12880-024-01415-0;;;;thyroid gland;modified u-net;;;;;
10.1109/OJEMB.2024.3382487;;;;fetal head;prompt-based learning;;;;0.90117;HD: 1.86484, ASD: 0.46645
10.1016/j.heliyon.2024.e30528;;"other reason (states in the abstract that ""over 30 billion"" people die of liver cancer, rises questions about the overall quality)";;;;;;;;
10.1016/j.ijmedinf.2024.105522;;not about segmentation;;;;;;;;
10.1002/mp.17377;;no deep learning;;;;;;;;
10.1016/j.neunet.2024.106754;;;;thyroid nodules;modified u-net;;private;;0.912;
10.1007/978-3-031-73647-6_13;;;;placenta;segment anything model;;;;;
10.1016/j.eclinm.2024.102923;;;;ovary and ovarian mass;attention network;;;8472;0.887;
10.1016/j.bja.2024.12.040;not about segmentation;;;;;;;;;
10.1109/EMBC53108.2024.10781719;;;;breast tumor;segment anything model;;BUS;;;
10.1038/s41598-024-70527-y;;;;liver;a cnn;;;;0.921;iou: 0.854
10.1186/s12880-024-01385-3;no ultrasound;;;;;;;;;
10.1186/s12911-024-02527-x;;;;fetal heart anatomy structures;nnu-netv2;;private;1083;0.8711;iou: 0.7768
10.1038/s41598-024-61238-5;;;;prostate;a cnn-based method;transrectal;;;0.9674;iou: 0.9371
10.3390/bioengineering12040350;;;;kidney disease;a cnn with firefly sigma seeker;;;;;
10.3390/bioengineering11080812;;no deep learning;;;;;;;;
10.1109/JBHI.2024.3464732;;not about segmentation;;;;;;;;
10.1007/s10151-024-03056-5;;;;colorectal carcinomas;a cnn;endoscopic ultrasound;private;373;0.82;hd: 17.7 pixels
10.1109/TUFFC.2024.3389553;;;;abdominal aortic aneurysm;nnu-net;3d;private;2495;;
10.1007/s10554-024-03221-9;;;;lumen and external elastic membrane;cnn/transformer hybrid;intravascular ultrasound;private;1240;0.966;
10.1109/TBME.2025.3595981;;;;breast tumor;segment anything model 2;;;;0.8266;
10.1615/CritRevBiomedEng.v53.i1.40;;;;ovarian cancer;multi-scale fusion;;;;;
10.7717/peerj-cs.2226;;;;breast tumor;modified resu-net;;;;0.93;
10.1016/j.compbiomed.2024.109274;;not about segmentation;;;;;;;;
10.1109/EMBC53108.2024.10782677;;;;surgical needle;recurrent u-net;videos;;192;0.85;iou: 0.76
10.1109/OJEMB.2025.3537560;;;;sarcopenia;semi-supervised cnn approach;;private;154;;
10.1016/j.ultrasmedbio.2024.06.001;;;;myocardium;cnn/transformer hybrid;myocardial contrast echocardiography;;;0.8435;
10.3791/66972;not about segmentation;;;;;;;;;
10.1038/s41598-025-95957-0;;;;follicle;a cnn;;USOVA3D and private;;0.83;iou: 0.714, mAP: 0.957
10.1016/j.compbiomed.2024.109162;no deep learning;;;;;;;;;
10.1038/s41598-025-11688-2;;;;multiple;modified u-net;;;;;
10.1007/s10278-025-01487-6;;;;breast tumor;cnn/transformer hybrid;;BUSI and OASBUD;;0.8594;
10.1109/JBHI.2025.3543435;;;;breast tumor;modified u-net;video;;;;
10.1109/EMBC53108.2024.10782048;;;;bony structures of wrist;visual in-context learning;;;3822;0.96;iou: 0.92
10.1536/ihj.23-638;;;;left ventricle;cnn/transformer hybrid;echocardiography;EchoNet-Dynamic and private;;0.942;
10.1109/EMBC53108.2024.10782780;;;;thyroid nodules;modified u-net;;private;;;
10.1117/1.JMI.11.3.034504;;;;endometrium;modified segment anything model;;private;;0.7631;iou: 0.6371
10.1038/s41467-025-59451-5;;;;left ventricle;self-supervised method;echocardiograms;;18423;;
10.1109/JBHI.2025.3589293;;;;multiple;modified u-net;;;;;
10.1007/s13534-024-00375-2;;;;thyroid nodules;multi-scale framework;;;;0.9390;iou: 0.8885, mAP: 0.9427
10.1109/access.2024.3394808;;;;breast tumor;modified u-net;;public;;0.86;
10.1088/1361-6560/ad450b;;;;biopsy needle;cnn/transformer hybrid;3d;;;0.771;
10.1016/j.compbiomed.2025.110377;;animals;;;;;;;;
10.1109/JBHI.2024.3400802;;no deep learning;;;;;;;;
10.1109/JBHI.2025.3565311;;;;multiple;a cnn;;public;;;
10.3389/fphys.2025.1629637;;;;carotid plaques;a cnn;;private;287;0.8995;iou: 0.8891
10.1109/JBHI.2024.3390688;;;;fetal vessels;a cnn;;private;;;
10.1016/j.ultras.2024.107498;;animals;;;;;;;;
10.1007/s13246-025-01564-8;;;;multiple;cnn/transformer hybrid;;;;;
10.1117/12.3005879;;;;breast tumor;modified segment anything model;;;;;
10.3390/diagnostics14131423;;;;perimetrium;modified mamba;transvaginal;private;1940;;hd95: 14.56
10.1016/j.wneu.2025.124001;review;;;;;;;;;
10.1007/s10278-025-01436-3;;;;thyroid nodules;modified deeplabv3+;;private and two public;;0.8839;iou: 0.7969
10.1117/1.JMI.12.2.027001;;;;multiple;modified segment anything model;;;;0.9358;iou: 0.8793
10.1038/s41598-025-85632-9;;;;spleen;pix2pix/transformer hybrid;;private;450;0.9682;iou: 0.9417
10.1007/s12672-025-02889-2;;;;breast tumor;yolov8;;;780;0.8440;
10.1016/j.compmedimag.2024.102381;;no deep learning;;;;;;;;
10.1016/j.compbiomed.2024.109000;;;;fetal structures;modified u-net;;;;0.991;hd: 1.01, assd: 0.25
10.1007/s10278-025-01565-9;;;;transverse thoracic plane (muscle, lungs, bones);modified u-net;;;2329;;iou: 0.9763
10.1007/s11548-024-03204-0;;;;muscles;a cnn;wearable ultrasound devices;;;;
10.1016/j.ymeth.2025.04.016;review;;;;;;;;;
10.1016/j.ultrasmedbio.2025.08.008;;;;Vastus Lateralis and Adipose Tissue;modified u-net;;;612;0.9654;
10.1016/j.ultrasmedbio.2024.04.013;;;;endocardium;semi-supervised multilevel edge perception and calibration fusion;echocardiographic video;;;0.9393;
10.1016/j.euros.2024.01.017;;;;kidney;deeplabv3;sonographic ultrasound;;523;0.9474;
10.1109/TUFFC.2025.3605285;;;;multi-organ;vision-language model with segment anything model 2;;18 public datasets;;;
10.1038/s41598-025-92380-3;;no deep learning;;;;;;;;
10.1002/cbf.4054;;no deep learning;;;;;;;;
10.1109/TBME.2025.3594704;;;;multiple;modified segment anything model;;;;;
10.1016/j.neunet.2024.107095;;;;multiple;multi-scale framework;;;;;
10.1002/mp.17503;;;;musculoskeletal structures;modified u-net;;;5451;;iou: 0.9014
10.3171/2025.3.JNS241995;not about segmentation;;;;;;;;;
10.1016/j.cmpb.2025.109065;;;;lumen;modified u2-net;;;9418;0.91;
10.1016/j.ultrasmedbio.2024.05.005;;;;levator hiatus;deeplabv3+;3d;;600;0.93;
10.1016/j.ultrasmedbio.2024.06.009;;;;kidney;modified cyclegan;;public;;0.8548;
10.21037/qims-2024-2523;;;;musculoskeletal structures;modified u-net;;public;;;iou: 0.7227
10.1109/EMBC53108.2024.10782614;;no deep learning;;;;;;;;
10.3389/frai.2025.1613960;;;;uterine fibroids;nnu-net;;private;;0.90;
10.1002/hbm.70058;;;;fetal intracranial volume;a cnn;3d;;43492;0.93;hd: 4.6 voxels
10.3390/diagnostics15151978;;;;renal structures;modified u-net;;Open Kidney US Data Set;;0.9383;iou: 0.8874, hd95: 32.02 mm
10.1016/j.media.2025.103601;;;;multiple;Neural Cellular Automata;;;;;
10.1016/j.ultrasmedbio.2025.02.013;;;;scoliosis bone feature;swin transformer;;;1279;0.856;iou: 0.745
10.1038/s41597-025-05619-z;animals;;;;;;;;;
10.1080/24699322.2025.2523266;;;;multiple;modified u-net;;busi and ddti;;0.8167;iou: 0.7172
10.1186/s12938-024-01230-2;;;;fetal vessels;modified deeplabv3;;;511;0.8912;
10.1109/JBHI.2025.3584236;;;;fetal structures;semi-supervised framework;;;;;
10.21037/qims-23-1698;;;;prostate;gan;transrectal;private and µRegPro;;0.9006;iou: 0.8411
10.1002/mp.17242;;;;neonatal ventricular;semi-supervised framework;3d;;887;;
10.1016/j.ultrasmedbio.2024.12.014;;;insufficient details in abstract, full-text cannot be retrieved;;;;;;;
10.1016/j.isci.2024.111012;;;;left chamber;u-net;contrast transthoracic echocardiography images and videos;;1866;0.9141;
10.1007/s11548-025-03517-8;;;;multiple;segment anything model;;43 public datasets;282000;;
10.1177/01617346241277178;;;;synovium in fingerjoints;a cnn;;;;0.768;iou: 0.684
10.1016/j.compbiomed.2025.110527;;;;breast tumor;feature fusion network with transformer;;;;;
10.1016/j.compbiomed.2024.109188;;;;fetal heart;ensemble model;;;;;
10.1016/j.ejrad.2024.111602;no ultrasound;;;;;;;;;
10.3390/diagnostics15020117;;;;liver;u-net;;;;0.921;
10.3389/frai.2025.1618426;;;;thyroid nodules;transformer;;AIMI, TN3K, and DDTI;;0.65;
10.1021/acsomega.5c06107;no deep learning;;;;;;;;;
10.1016/j.compbiomed.2025.111077;;;;colon wall;modified u-net;;C-TRUS;;0.7780;
10.3390/cancers16213674;;;;liver vessels;u-net;;;;0.92;
10.1109/TUFFC.2025.3539262;;;;breast tumor;modified Kolmogorov-Arnold Network;;;;0.8130;iou: 0.6942, hd: 3.31
10.1016/j.ijom.2025.01.012;;;;midfacial bone surface;nnu-net;;;;0.893;assd: 0.11mm
10.1109/JBHI.2025.3546345;;;;breast tumor;attention network;;Dataset-B, BUSI and private;;;iou: 0.9032, assd: 3.31 pixels
10.1016/j.cmpb.2025.108758;;;;liver;multi-scale feature fusion;;;;;mAP@0.5: 0.948
10.1038/s41598-025-99783-2;;no deep learning;;;;;;;;
10.1109/JBHI.2024.3514134;;;;breast tumor;fusion network;;three public datasets;;;
10.1002/jbio.202400420;;no ultrasound;;;;;;;;
10.1007/s00701-024-06179-8;;no deep learning;;;;;;;;
10.1016/j.media.2025.103639;;;;multiple;foundation network;;m2-us;;;
10.1007/s10278-025-01392-y;;;;breast tumor;modified u-net;;three public datasets;;;
10.3390/diagnostics15080988;;not about segmentation;;;;;;;;
10.1016/j.ejmp.2025.104993;;;;breast tumor;poolformer;;BUSI, OASBUD, RODTOOK and UDIAT;;0.777;
10.1186/s12880-024-01486-z;not about segmentation;;;;;;;;;
10.5173/ceju.2024.0249;not about segmentation;;;;;;;;;
10.1016/j.repbio.2025.101021;not about segmentation;;;;;;;;;
10.1016/j.jconrel.2024.04.001;;animals;;;;;;;;
10.1007/s11547-024-01826-7;;no deep learning;;;;;;;;
10.1007/s10278-025-01440-7;;no ultrasound;;;;;;;;
10.7717/peerj-cs.2146;;;;nerve;cnn/transformer;;public;;;
10.1007/s10278-025-01648-7;;;no access;Intra-operative tumor imaging; modified unet;;public (RESECT, ReMIND);;;
10.1002/mp.17751;;;;Breast cancer;Swin Transformer and Segment Anything Model (SAM);;private and public (BUSI dataset);;;Miou: 90.82 (private)
10.1186/s12938-025-01388-3;;;;anterior segment;yolov8;;private;;;MIOU: 88.36
10.1016/j.media.2024.103256;not about segmentation;;;;;;;;;
10.1007/s11548-024-03249-1;no deep learning;;;;;;;;;
10.1088/2057-1976/ad4f91;review;;;;;;;;;
10.3390/cancers17020315;;;;Intra-operative (brain tumor);nnu-net;;public;;0.90;Assd 8.51
10.3390/s24216890;;;;breast ;maskformer (transformer);;busi;;;F1 91.2
10.1016/j.compbiomed.2025.110435;CT are registered to US;;;;;;;;;
10.1016/j.compbiomed.2024.109514;animals;;;;;;;;;
10.1016/j.compmedimag.2025.102570;;;no access to check;popliteal region;improved unet;;private;1450;0.9395;Iou 88.60
10.21037/qims-2024-2476;;;;prostate;unet;;private;438;;Iou: 96.02
10.3389/frai.2025.1572433;;;;breast cancer;cnn based model;;public;1036;0.9901;Iou: 98.04%
10.1109/EMBC53108.2024.10782786;;;;breast cancer;multi-input attention U-NET;video;private;;0.7245;
10.1002/mp.17647;;;;breast ;cnn;;public/private;1775;0.8288;Iou 74.79
10.1016/j.ultrasmedbio.2025.03.009;;;no access;breast ;improved unet;;BUSIS and Dataset B;;;
10.1016/j.cmpb.2024.108460;;;;carotid plaque;cnn;Carotid B-mode ultrasound (CBUS);private;276;0.844;
10.1109/TMI.2024.3394045;;;;"Thyroid Nodules
";cnn;;public;2732;0.963;
10.1007/s10278-024-01168-w;;;;Myositis inflammation;Unet + transformer bottleneck ;;;;;
10.21037/qims-2024-2561;;;;breast ;modified unet (transformer/cnn/mamba);;public;943;0.8797;
10.1111/jgh.16814;;;;pancreatic lesion;segformer;;private ;1497;;MIOU: 73.0
10.1038/s41746-025-01730-y;;;;left ventricle ;fine tuned SAM;echocardiography, -, video;2 of them public, and private;;0.891;
10.1007/s10278-025-01537-z;;;;breast cancer;modified unet;;BUSI;;0.8288;Iou 77.5
10.3390/bioengineering12030311;;;;Lung ultrasound;Transformer / cnn (modified unet);;private (need request);;0.80;HF 15.13
10.1002/mp.17545;;;;bone ;cnn based model (dual decoder);;private;590;0.8751;
10.1007/s11517-025-03320-2;;;;;;;;;;
10.1186/s12938-024-01299-9;review;;;;;;;;;
10.1007/s11517-025-03323-z;;;;vascular;cnn based model;;public/ private/private (CUBS, IVUS-plaque/calcium and IVUS-lumen);;0.930;Iou:87.0
10.1117/12.3047410;;;;Placenta volume;cnn based model;3D;private;124;0.980;
10.1007/s00247-024-06132-y;;;no acess;;;;;;;
10.1364/BOE.529505;;;;breast cancer;cnn based model;;busi;;0.8069;Miou 67.64
10.1186/s12880-025-01720-2;;;;thoracolumbar fascia;unet;;private ;536;0.76;MioU: 82.0
10.1016/j.ultrasmedbio.2024.11.016;;;;brain sulci;ResU-Net;cranial ultrasound ;private;;0.777;
10.1016/j.compmedimag.2024.102490;;;;Parkinson disease ;unet;;private;422;0.910;
10.1007/s11548-025-03347-8;no deep learning;;no sufficient details in abstract;;;;;;;
10.1016/j.media.2025.103602;;;;cardiac ;cnn based model;cardiac ultrasound dataset;public (camus);;0.9381;Hd:15.28
10.1016/j.neunet.2024.106367;;;;;;;;;;
10.3389/fonc.2025.1522399;no ultrasound;;;;;;;;;
10.1007/s10278-025-01690-5;;;no access;prostate;transformer/cnn;transrectal ultrasound;private;100;;Miou 94.4
10.3389/fonc.2025.1456563;;;;thyroid nodules;enhanced swin unet;;private;600;0.7212;Iou 52.13
10.1038/s41598-025-08711-x;;;;uterin fibroids;cnn based model;;private;140;;Miou 75.95
10.1016/j.compbiomed.2025.110736;;;;breast cancer;cnn/transformer/mamba;;busi;;0.9219;Iou 82.19
10.1109/JBHI.2025.3599716;;;no access;placenta, gestational sac, thyroid nodules;cnn/mamba;;;;;
10.3390/medicina61081497;review;;;;;;;;;
10.3390/s24144668;review;;;;;;;;;
10.1016/j.clinimag.2025.110440;no ultrasound;;;;;;;;;
10.1007/s11517-025-03304-2;;;;breast cancer;cnn/transformer;;busi;;0.8870;
10.1016/j.medengphy.2025.104383;;;;median nerve and transverse carpal ligament;unet ;;private;;0.870;
10.7507/1001-5515.202311054;;;;breast cancer;new attention unet;;busi and dataset B;;0.8359;Iou 77.78
10.7507/1001-5515.202412009;;;no access;thyroid nodule;;;TN3K and DDTI;;0.8724;
10.1002/mp.17579;;;;Dialysis access (DA) vascular lumen;cnn;;private;1710;0.9777;Miou 95.63
10.1155/ijbi/3309822;;;;breast and thyroid lesion;transunet;;busi and private;;0.5333;iou 45.23
10.1136/bmjophth-2023-001600;;;;Anterior segment structures;unet based;ultrasound biomicroscopy;private;2339;;Miou 97.0
10.1038/s41598-024-84504-y;;;;breast cancer;modified UNet ;;busi;;"0.6140
";Iou 53.05
10.1002/jum.16750;;Animals;;;;;;;;
10.1213/XAA.0000000000002040;;;;nerve block regions;r2unet (modified unet);;public;;0.7619;
10.1016/j.ultrasmedbio.2025.04.006;;;;neural structures;cnn based model;;Puhlic-private (BUSI-Neck Ultrasound Dataset);1500;0.933;
10.1038/s41597-024-04159-2;;no orginal research Benchmark;;;;;;;;
10.1109/EMBC53108.2024.10782185;;The goal is not segmentation. It uses to classify tears.;;;;;;;;
10.1007/s10278-024-01142-6;;;no access;Breast fibroadenomas;;;Public-private;;;Miou: 86.06
10.1016/j.neunet.2025.107312;;;;breast cancer;CNN/Transformer;Automated Breast Volume Scanner (ABVS)  3D;private;198;0.7365;Iou 61.10
10.1038/s41598-025-04631-y;;;;fetal ;Modified U-Net++;;public;;0.9752;Iou 95.15
10.1016/j.ultrasmedbio.2024.10.005;review;;;;;;;;;
10.1007/s11517-025-03377-z;;;no access;breast cancer;modified UNet ;;private;;0.8729;Iou 80.97
10.1002/mp.17663;;;;kidney;modified UNet ;;private;;0.9037;
10.1038/s41598-024-71069-z;software;;;;;;;;;
10.1016/j.compmedimag.2025.102633;;;;lymph nodes;CNN/Transformer;;private;1690;0.854;
10.1109/JBHI.2025.3601567;;;no access;diaphragm thickness;diffusion segmentation;;private;;;
10.1016/j.jbi.2025.104827;;;;spine regions;cnn ;;private;3136;0.7083;
10.3389/fonc.2024.1461542;;;;breast cancer;modified UNet ;;private;780;;Iou 70.63
10.1038/s41598-025-97098-w;;;;breast tumor;SAM + LoRA;3D;private ;292;0.790;
10.1016/j.compbiomed.2025.111085;;;;Punctate white matter lesions;vision transformer;3d Cranial ultrasound ;private;;0.6682;
10.1109/TIP.2025.3599783;;;;Ultrasound Thyroid Nodule;semi supervised approach;3d;DDTI and TN3K;;0.8064;Iou 71.34
10.1109/TMI.2025.3588157;;;no access;left ventricle;semi supervised approach;echocardiography;CAMUS and EchoNet-Dynamic;;;
10.1016/j.compbiomed.2025.111056;;;;Breast Ultrasound;NoSkipV-Net;;public;647;0.469;
10.3390/bioengineering12040390;;;;Rheumatoid arthritis;modified swin unet;3d;private;102;0.725;Iou 69.2
10.1007/s11255-025-04763-0;no ultrasound;;;;;;;;;
10.3390/jcm14176332;;;;Developmental dysplasia of the hip (DDH);SegNeXt architecture with an MSCAN_L (cnn);;private;10767;0.774;Iou 63.2
10.1016/j.media.2025.103749;;;; breast tumor;SAM+CLIP ;;BUSI;;0.7887;
10.1088/2057-1976/ae01a9;;;;breast tumor;modified unet (mamba + wavelet attention);;BUSI;;0.924;Iou. 82.3
10.1109/JBHI.2024.3440171;;;;Left Ventricle;cnn;3d;CETUS;;0.904;
10.1016/j.compmedimag.2025.102649;;;;spin segmentation;transformer;3d;private;109;0.8180;Iou 69.21
10.1007/s10278-025-01527-1;;;no access;mandibular condyle;YOLOv8;;private;668;;F1 93.0
10.1117/12.3006867;;;no access;;;;;;;
10.1109/JBHI.2024.3454000;;;;Breast cancer;CNN and Transformer;;Combination of BUSI and SPH;;0.850;Iou 77.87
10.1016/j.bja.2025.05.052;;;no access;nerve segmentation;;;;;;
10.1007/s10396-025-01522-7;;;no access;Carotid plaque ;transformer;;private;;0.592;
10.1016/j.ultrasmedbio.2024.12.013;;;;Developmental dysplasia of the hip (DDH);transformer (segformer);3d;private;;0.908;Iou 83.5
10.1038/s41597-024-03774-3;no deep learning;;;;;;;;;
10.1016/j.media.2025.103672;registered ct to us;;;spin;unet ;;private;;;
10.3934/mbe.2025022;;;;biological tissues;SAM based;Magneto-Acousto-Electrical Tomography (MAET) ;private;2000;;Miou 86.9
10.1016/j.compbiomed.2025.109725;;;;bone regions ;SAM based;;public;10276;0.855;Iou 75.2
10.1016/j.ejrad.2025.112274;;;;Prostate cancer;cnn;video;private;204;0.76;
10.4329/wjr.v17.i9.111493;review;;;Endometrial cancer;;;;;;
10.1109/JBHI.2024.3406871;;;;breast ;modified sam;;BUSIS;;0.9024;Iou 83.67
10.1186/s12931-025-03325-3;;;;diaphragm thickness ;modified UNet ;Video + images;private;729;0.8592;Iou 76.57
10.1088/1361-6560/ad4d4f;;;;breast ;semi supervised approach;3d( but slices used);private;3722;0.807;
10.1016/j.artmed.2025.103133;;;;breast ;cnn/xlstm;;public;BUSI;0.8180;Iou 70.12
10.1109/TMI.2024.3519307;;;;Breast cancer;diffusion;;public;busi;0.7165;
10.1007/s10278-024-01340-2;;;no access;breast;;;;;;
10.3389/fcvm.2025.1461774;;;;cardiac ;semi supervised approach;3d;cetus;49;0.8849;Iou 79.69
10.1109/TMI.2024.3522071;;;;atherosclerosis risk ;diffusion;;public;2176;0.8249;Iou 70.89
10.1016/j.cmpb.2025.108668;;;;Skin layers;cnn;High-frequency ultrasound;public and private;1228;0.907;
10.3390/cancers16091700;;;;ablation zone ;transformer;;private;7275;;
10.2196/60887;;;no access;Fetal embryo volume (EV) and fetal head volume (HV) in first-trimester ultrasound;nnunet;3d;private;;;
10.2174/0115734056296233240401061756;;;;Carotid intima and adventitia for plaque burden quantification;cnn;video;private;88;0.95;Iou 90
10.1155/abb/2610376;no ultrasound;;;;;;;;;
10.3390/bioengineering11121224;;no medical;;;;;;;;
